review_id,stars
k6FqncAW5ppA8EPBuQ3qNw,1
RudNnGhW0pJoRz8UCXIAjA,1
hkC1RcMIJTnB686C_EqcXw,1
Dwl_l-2Rg6zkqRz1ISh_2Q,1
SrlX_Ikjr3PnJAQPj9SVTg,1
zxei7Ts3Rdm9ztA28dKeRA,1
orm9a1otCn5Lu6JiRP1SRw,1
sJIMTAtvSWrlxvCkEZBxEg,1
cyHUr5CAGEFUsMIbEJzbwg,1
F2uJ70GSff2qSfjvkyvSnA,1
t7063hwgevkmOg9rjRslRQ,1
9JxUm7Bfqm_a9nhky5xIaw,1
zUX5xPRZ3_-XEDIZyjQg0w,1
5N_IzfnG0FOIzo0KBOl6pw,1
45l5K-y_JXFFk8bppn9GrQ,1
iIiZ39ckxerx9hQov12Mrw,1
51aRp94UqKss_JALb3Q-9A,1
ZXJ2XrM9xWUpsqLkFns5pw,1
D0JL1CjHmMzIVt15Qma0Tw,1
gsug2VShTgJ6bFHr49Y0zQ,1
9IzT9hSMMzTZbjOUxSdIbg,1
qx_tA09R7q1unCsqN4C01A,1
wJsBbez6C6Sk53Hf7bVjow,1
dmjXxnqDYGKO9UOnMWFczA,1
H4MFRooNUq6qHa8oR5bVXA,1
ifa4oFovK_iN7naJ7JjoSg,1
y7MFIlPVSocBjkNKH4cgOQ,1
3ipLLRECx-duiUcqg68H1Q,1
XceHepUpv6jmySCRyqTE7g,1
cM-7b1UmCH06DNtDkCu-ow,1
0hvkOOZrvav0KRTXnoFmxg,1
I1rOMFtxVYCQCRei8CLhFw,1
4VtuGbdFV5hoV0g3IRM3Zg,1
COK-TGOwA19IVHnnaYRIYQ,1
VjvhdcweYlSxoQ0VQBnOcA,1
tE-ONHhvp7YGKeMOIzdTlQ,1
3d9AD0VF5C0adiqEX2jf9w,1
MSd2cSxxKClOglCeb8H58Q,1
8BmISXBzUEUG_bzuREdMAQ,1
Zi_vf08chLuijBu7H2NT8Q,1
sGsyDYQmIVJeHx2SVJ5fJQ,1
69vC7R8agyemzyGKn8jUPQ,1
V6oJWIoN91CBDYWvtBWOIw,1
eFzASlU82SKXMHs8llhODw,1
FV0tex-2S79wAmL09gMe7w,1
_dqd3J0sFiUSybLtuv1fmg,1
8Wrx-FPbEUbLD4t_XJmEaA,1
oTUwTPR7VJsQZmdLFs1NzQ,1
jMVpshOkA8YpxRd_yk-FjQ,1
c4MF9DaD8v38tlpI2gx1DQ,1
V7VviXkIVILzrpLm6aZd6w,1
gRRkQujtonK84JsVJR0TaA,1
0Y0Wci8GRJCDC6RES0TEdQ,1
f3MEvfGcs1WDTBlWs8sVyQ,1
e09uPK4pAVwPYo8r5Ft0XQ,1
odZT7e6wAAhGXQcd4NtSnQ,1
y8GE2wwdw0Bge7HpgsVJtw,1
WNsfo9X1Avxh8TNt5tXRBA,1
PqQWdd9GDA1zQBi9S5eGlw,1
yA3P5ohiNgf19OOuvwWCAQ,1
cO5D67AmRXU7lWMzF_BX7g,1
VTHsk7bYX4iPamkXhhQASA,1
LtmsvyUdMxLbIdftiit5fg,1
fCbYV96qeNrhlWHhqmiA2g,1
UE75BU3o8N8V9AXgdFMhIg,1
NCwqY3mxaWoJQFqnjA9rWA,1
JTitmjPdp196nhr8Ze_Hwg,1
uOiXCAZ5imscXmJ1CTitqw,1
Vz-Lgcls3ygMf0veeUZAJw,1
2k0qFXVkn7HqLoGT5cB0SA,1
MnHYFdm8xzGJq8h7T8eGbg,1
bzrFWSLA2W45oQlqlUB9mg,1
Sip5qyHOMl_KrALOUAesSQ,1
91KIVrHy4fS6SVgenjgsMQ,1
-imuQBVrFajDU05tm5iKiw,1
GbYI7-k7-MWoXSs3DtynEA,1
g9XjwVvYuxiGthlwlJwS_Q,1
qOCGYEHARMocMyOy665ugA,1
asRRuFzwg9Mlkfi2bBctgg,1
nE-5u7cBBJcli5aN17fH-Q,1
eggsVapvQHzG8WIydA03MQ,1
zABJE9Z3ZTuwn40IRgIy5w,1
cRjHzZoDWNVbgRDM98cKYQ,1
CsNDrP4uynQlxj_AijYhcg,1
d_MyLShDIoXkUPcT6_Yurw,1
GKXE6K0MwCp1fQoclukdvg,1
sqHHlMquqg9oCK-EUy0SXQ,1
dhqx1oZyWylT2DNEt14YOQ,1
ZvtQNGBEYXWyI6cCBeOhQw,1
qPECz-8EPGKzgaWtb6VGrg,1
BhxDoPCcuqr8USHn9d-EUQ,1
0gle6blhKTv9CiU6OWOm7A,1
219Djg0LeKwu-dZ6jQr6ig,1
KEOyo9TkFVKXtjTCErtBtg,1
MltngSz-KyjmynJKRY2GKw,1
FaSCGgAO6etApMl5obSEiw,1
8dZFTTDR1r83ea0OtWpyXQ,1
yDv_L9nk0r7S7_p2vqvJvQ,1
_oiQGI7JTm0SOfrew44q2A,1
5Z0habhAagHGSnKQMVbzkw,1
MO8hbbiv_Bvn56CHz37rLg,1
5LYG5PkDn5y0UEaoYsLZUQ,1
SJGbJm1WENtcb_psQQgDkA,1
Z0u9Psb7xIkK_5WACYdfUg,1
KFuSjqB9SfZDLzakajwMhA,1
a0E0QAGMUcdPENV_foh2nA,1
JoFVw4G8lYfvqTFt631x5A,1
gTTbcFhTa0GgM84ppX3ykA,1
Ulej4wz_hPKNV8PsiZpJbg,1
Kab_BmPVG-2HjO-I3HAIag,1
hoY5-6DlncNnnzGSma0qdA,1
o9eOS0SrfI3BdpCRgYyf1g,1
FIGG4m8wjDgsBpC5fOhydQ,1
U-UUb7KdMv1jvLyhoWNTMg,1
RWyjgnYeOduh8QfaXRqMjA,1
tm7C7x31VSBoCpO0BxZuqA,1
OD13b-Xb5YWHej3ec8wcsQ,1
gxgSdV4oDQhu6O3nNqB67Q,1
R1qUfn7ifLuqAmqMq0RMkQ,1
aulgp-72JqCrlpEkbjQZdw,1
r68wEh-oTAVPjqw3LRiLlA,1
Y6-S0Gl_ck5Ywjjlw4BLWA,1
BYDzDpHOMIOFFQ2fSowGIg,1
V2jkC-UMfOykZe7feCtsjw,1
gls8o7JEzb4NBZWYJe7kyA,1
8-LRNkd2TpJq9h5uiXaNDA,1
e6ujBlZdx9MbemK48nbvhw,1
E4n3oonMxtdTG6nnKWJWZQ,1
TmP2B8PWAEA7xLyDRdm6zQ,1
nYTtLW9ZKoE8RYJcxPDniQ,1
HrfOD1PvRQ7zL8NFhYppIg,1
0KArRkOuXICeo1Dz5Ag9_Q,1
hCCYJn0hCH7iq3_duQ1aoQ,1
X7RTMXkKAdXW9y4UJdPwxg,1
PZC_YcRjdIGUBBKPDDDy7w,1
Plm53nnZ7wLZQxxAUYazKg,1
E9O3vws4s5W3RXB9N5mFcQ,1
yOe1lLMG5U2DHC9FDWyJtg,1
PxXTOf9RVgcqM51STnKXDg,1
mm-qWm4Gg88NQX5wlIpl5g,1
IwVfKMl-6Cpa2dqrdlCe9w,1
Gj1uivlVIzbctgFZrIdFow,1
MLwthLF2eGi2HcrhiJCDQA,1
r93KNLju_4urzmuASszV7g,1
-yUkbFhDFR5IE8njpopbVQ,1
tFX9V9oHRxiH5KlLNPzy9A,1
lakaM3R6FP7FScW3gRJAqA,1
45GUeh9Sn9bCEDour-fnnQ,1
ojdjhm3_4nSjtOo8ggBQig,1
EDYxzbgCMQbK3e8FVNU18A,1
HgeHN3m4GL6NC1GOYvjGqQ,1
CWtSR3050AY8Sxg9ErIHXw,1
ldlQPlMxLQ4hgx4iNGmQ1g,1
uffm5ybWOyi6agdQS246fA,1
fqzm1nXIi741xByEUSrIrg,1
Ok5j_JVKgDohpgcvhSqb3g,1
JKbvYgY3CMwB8NppEJreAQ,1
GPcVxTZ9OvplWBJJgKT98Q,1
iA8opti2vOiNYnWZw3RMoQ,1
-X3eFadtGn0PIqsXH2srOg,1
KLQbrkhvDmoybfls9z3rmA,1
cIj7Jwwkga5vDC0NwRmUPA,1
vCsNMDMP9h7uY_zNhRbhaw,1
dJcDxx_2TnkCxEOQP96i7w,1
ftG4diSu6nLj6u-_1MeXXw,1
CagILnF9QZEaZZQo-n_4dw,1
vO2drTlAdUB6GNU9PmPivQ,1
O2HOzhJVLXAcw7HkWwCcqw,1
Jr5hfa5opjwENTjYN2D1pQ,1
ArXVE5s28CTS8lulPnEdIw,1
7nDcAGaJLtWOM_LwA2oR9g,1
ZfkjMnRILEMMJq08oHj4Uw,1
MKJvxCjRjJQRK_hgAp1dTw,1
ozQFBW1Jk8_YqmnH_EERXw,1
x0aGwOrbvcgkxJhK35trfA,1
flOBFGnfDzKQdXHZQ6UhCA,1
4rE9Cjsy_viOo9qsi4o5xw,1
o4dI2qixDqKX_4NHCfGGtQ,1
TjI70-XQuhZOl4WmLlSBcQ,1
xN2CrhhbTK43VKaQyP_jhg,1
pB5kyuIBy9Dqbgj0IRucqA,1
nvm1S9on5bY_vA0OjZfCAw,1
2uLbiiocAvM49irUIMca3w,1
6oplSphZM9ZyBc1q4ePgVw,1
gFn3BXFnjkK1WFMq7IkHrg,1
poxO3KJl_2l0A_C7O715EA,1
3cEHzLEpm4NmFcl6gK0EkA,1
V4HOMsvuZ3Xs7zudxyFNHw,1
9_VzCu8vZ3ousTvoS_zxxQ,1
Fu624wB8L3Bn0h_OdoclyA,1
NT5Ml04AUvkIu2bG26wbog,1
nx_l4dw0XKvrt7AR8ePfdQ,1
oZmumrmpvKJdiv4ssatfiA,1
2ZgeQQ6X0WK8ZYmJ9OVeVg,1
0O7gl-PlXD_MSXKuGWF7bg,1
0FUIoS_nQx8JmW1QkMY7Sg,1
CF_fh70Ci7XbNMNFv2yvvA,1
B9ENW_VdFuaMbrgpISytxg,1
SYUMY2pY_od9MILMMG2bBQ,1
oQR_dQfQOIhCLTxBKkZbiw,1
koxrpbFf6UtK-YGjuMqfHQ,1
JtB9Dk2qGeN24Zx56EVSyw,1
M_Rw2cJkBcnwf72kXQ-XlQ,1
Zu41Kgz-v7y4dxiFiPaoZA,1
Eq5IAo_fF849B2R-3wQ6ug,1
nPWj2Y2JnsEjH49Azvsy5Q,1
C4NV1wkqcnIlqrrn2mqv0w,1
op4LDBSZL35ulhlHwtadAg,1
3LeoHGM3lSuUzI1IskfC_Q,1
xlOid-_aDpC2Err9R-G_hw,1
5Z9i7D_1lYfZoicFUOX9TA,1
8ZPhk6edt46CDDZNurZ4bA,1
7ZQzf22vaHp5z7JmNUTeOg,1
CMJZRVAD8IT0O9jFBpjRpA,1
Cja5m0-UAw8iNwq1tdHcnQ,1
KuwU8lnYQfX2VYX24t11hw,1
ObFYZRIG2nXcOsBdG_yPPA,1
0uw6lfDDXanwLPcRjAWN8A,1
cPisOg5KKVuJ5vcjuCG9dA,1
nrLzgOuzhYNhEltcOcsq0Q,1
DTAv1KWzxDTU6AGmeXqIUA,1
pbEue8HSa7eMG1iCUOeG_Q,1
CWGrx1IsJNykWNFRug7Few,1
m82P2NpEMwo4Y69P3z4sAA,1
HbDhmaF95jgd71c7fP1hrg,1
LRTCJC8ZqQO_EbKZiHM3EA,1
lxWGC9VQGy5hyZo1rlf4Uw,1
gLZlWmF70BECyKC8fPq3nA,1
xrNpLeaWngX8tWZwrvaZUw,1
8dtjRVDpdrC1ObwJITtAMA,1
23eChdtOmZO_Aquf76b0eA,1
_OddV9I71LO1uGkTP3UC_g,1
9qrnpeUiGHNcmgBK11Ur9Q,1
kcbVbk_I9sv3Y1WFLZrTvA,1
n_BUkkkPKhfBzk18XughbQ,1
_CluaKgvh7d0Ql7iqlWBxg,1
jVpBZebxO-xRfmSkal6how,1
HHlvzwce4vk9NiijaavgiA,1
epJn4Z09XvT-j9P3xyi5UA,1
PzA_J-aGhcKa0IcGVA_w4Q,1
pKMkdzDPf7d0pzdJmalZww,1
O8Ktl_ZRYix5Gc4u6yrVjA,1
jiP-UOjCPTzKMnKjRPsbUg,1
roJb_bISijScLgRgp6ovYw,1
tkNVBB_cdfpUsXOiRfR7qw,1
iFVJfK3AO1VIxDaqEfwR2w,1
_bUDYHMbFSgQukBDwIxdFQ,1
pedSbaC_luY8aZYjPCLSow,1
G87JVdjnhn-a-q-6dQU-8Q,1
NWo_n4Ir4NT2j2ABnx6ZDA,1
kvkEzp_s5o6cmAlWiBasOA,1
i-pn6pq7MRxp-CdR57TkDw,1
fSWU7nDr2Xl1H3KcSlSwkg,1
ZUHG3uFcf8FMUTd_UdlBnQ,1
xapPjpUX_XaVdby78oVMgA,1
4-aBhA96hhdMvOfVOt-ZdQ,1
7zL68QeQn_dcpmCPuxQcGA,1
5CTBG3jJmRY-TMgLJ8dE_g,1
NQYLorAlrxJ3bMEEtQuDxA,1
cz1WdHDQDZnSsFgls6yU8Q,1
ok8laV4kn5_7YZsxkwza6Q,1
w1JGjlrxEJE8nfIjy-UjWQ,1
MUs0mpBUKQQyYzI1ddFeMg,1
t25C3HoIMYJOg0vcZDu63A,1
ZJeOUH8Lujo_cfMviK8zlA,1
fRcQT44OQxvNHB1CNqujuw,1
uYlw8zIwwkg_QJxyy6d-tQ,1
hV1TqyDdsTzzcyptQ0K3Xg,1
UboynuyM46fh6lFEMZIEIg,1
SJiwGoLkUO87BuqegtrFGg,1
MHQnia4y8D8ojAMxDJ182Q,1
O3cw28pj9VtiycNWxSYrNQ,1
eXLHTZiYalwUfS-NplFBUQ,1
STuEpr1oxFWvlobVSMIfWg,1
3ysHNt5Utq1XXVRuwkJapg,1
QU-ISFidohW_vMhnRbWh2w,1
bdl63MRpMvbCdc5_I3be7w,1
U3W0z788pGQArpN67vWA1Q,1
zq22S6f8_-FE8gvJtoZq-w,1
WxjKfOMfDk7yzyV8i-e58Q,1
YmHim_2Lf3zoyFaQ5lFhDQ,1
4E1DWU94hBdHU2SwSjP-Ew,1
q4S6htzBe8t5vrS-t7zrdA,1
u78cdvg8Q913Cdf0cazufw,1
pHFO4C44Nm5c1Agtjb7Atw,1
tcaOfYEYSgo5VoaOWng6eQ,1
ZAui89gbnPr0uvvInx99jA,1
3_Ct16y0Xr1s75RAwISH1w,1
qldzFeOFLPsEdFrXSoa1iw,1
5d9dAWeTYt54eUjGxdk9Fw,1
s9fR_sMz3DzdlEF0buWPMQ,1
mcrOpERz6RO1FGs-lVxaFw,1
EuahA00mmfEVKX7JkCQ6Ww,1
bSlIqQBkvAfiuSzlvO63QA,1
T9gCnJk9qNMAeykZoOU1Ww,1
S2O99LO58_Lu4zTT92JU4A,1
L6LM6NyvMnJ4-QebWGOsDg,1
q6x5-kg3RcRqmd2K2P9bvg,1
sQzoWdmXCIyRSYxElD6LUg,1
B7-3pEGJPLVqBMc0vx-qvA,1
cMj1kEJJL3qKo3wn-Wlo9Q,1
VV1XKY6Shs24-_zXk2M8RA,1
D-VVG6xp8NhdyLB7-CsodQ,1
Uxc8GlRpdyZAvV4R6hCXqA,1
vK4cJu6wVGkZWuPNCkCA5Q,1
VqGd3aWaNZl18wpX5uij_w,1
-3yKuIrEVxaLcvLV5G40vg,1
J9rcL8sHPibgfQYWtxQ3DQ,1
4DervwHMYJVvneduNIsSVQ,1
79GNfhXXk3pDQPTd06UDSQ,1
LTC5tZw6h8HEbqY9MDTrug,1
xGnv44HMJTzHqCrOxXx0QQ,1
NzF2g_zQ90iUCQh1U_7lKw,1
MeaLuBvAekpRHrkC40Pjbw,1
GhS8yIi9wsY6DeystDfDhQ,1
ACfwBG-V0wDV3xbaNDRbJA,1
5RMJMSAKvKAy_SMLeCu1jQ,1
jz9QHp9XZzmJBRW5Oi0SjQ,1
hWBIlPp9hHOvq55dvLkBkg,1
fOioulKqb-kQUwTNv5aYOg,1
_fJSlX5fKAruTjMxVWB2JQ,1
spEi9obFDF9q9eP-_BMMww,1
T9Uh3sEPqXKNXxX7U_5RBQ,1
XPr7h9Gdc9y16oxED0q5iw,1
14nBOgqzAyc_S09pBDp_Kg,1
Y4NDfMMGIc6LjJ9ERNy38A,1
y_U72SBctKSmq34qE90bLw,1
xBvoQRDIlEIt139VXGI88g,1
Po9_V3JjWDuVkBqhtQdZ6w,1
HWrft2dlKz1Eku_rt75qbA,1
OQ0azXSsOBo5EUZAu8pDWA,1
ervZbxKXzNJZX3ZJ0y9Ckw,1
aJKTVum91hp_TitwG2ki2A,1
wbWACYZ0Gb5l_ptd5JBT5g,1
pev6a8dw01IsMun6qxgszA,1
tfPMyu5HbhpbWfEVmkDKEA,1
JHzqaLtUV5hc-Gc5Y2wKHg,1
4UvtviiF17qCuqoU-r0krQ,1
bgmSJ5Z0jobDMTIk9HSAkQ,1
UxGGkyCmyBJWhx46JNtZpQ,1
IbL1SJ_IhJjsnpF-UtlRzw,1
_eO42tMtsC724bdAZIKb0g,1
2sQH970ofXg5vKjAWW_DAg,1
tQSIL0Xq825OGwtHOGAZNQ,1
r78VtnXEN27Nxl-N27po4g,1
6VgI4ZOmgFE9Cw5SzvJ1XQ,1
q6nZAdIKclQmoibvzQgdCA,1
AqGr6nbr6bDj2c2M3OLwWw,1
iEdpXp_-GyA7NQh80GY-BA,1
F3-NLBMd49TvF55BSNbLtA,1
NO1YA0Rbv3JAT7OEFSUK0A,1
6I_KE1ffZhO4fFA0-Ct55w,1
wGDGIKdyK8c4tuOSmlv1rQ,1
46ZpNVQnJ_Va5qeN_dcm6Q,1
LwIknaXelqi7Gwtibh1xxQ,1
g1u7k0AzRUQz_3zZZfQw5Q,1
6AjGhegv69JMwLU9EnL9fQ,1
Qo9Oabe8oL5nWuk2xgwvFQ,1
M5dUmiRUgmIfXJsgewmV5g,1
_MZWYNOMrTotSNNhEsUpRA,1
ON9XHfQ6APZtC-bduV6OlQ,1
cGrFU8aQLvaaZetCvNYbIw,1
PBkoV0h-GKeYpZAcnfrzzg,1
81H2Edsb2WssBSPp-qa2Sg,1
T5zIHOPj-Gu5etlROwg9Ew,1
Z2zwngYci-zFWLtQse3VcQ,1
OruagW2ZgP6cKrF29H9biw,1
kQ1zs2ydZ45lh6UWJc-FKg,1
c-6Tz7vVHKwaOtZoXDjgQQ,1
1xG46P-xgon1D_ozhPu8Ug,1
tzPvQD5WYGeIQLii19Y0Ig,1
7LBH3WpoahMToHpAII6z9Q,1
ciZ5fmoFMLEejNRvw_6PCQ,1
E4h8x0yIS55nyI2VudQ5iA,1
5KKs_1HkKgdZNqD5LOdR5g,1
3vRQB9ILkwq0KrkAHdmGAw,1
X-s6WZ5hFUN7ZHmjS_c6GQ,1
5uOagXfu8VdRYgERVXa6OQ,1
bJayaYbxw3qF9fMRvRM-9g,1
ss_b9OhPPDsS4CX22-pgGA,1
xfGOIR4k6kg1g9E76cEI5g,1
A1codKdeDqtDRHh2gu3xZQ,1
TRZ2EMM3AKg_7riGjAQrsw,1
QVahhhKFSTYmm6tfX1egBA,1
FuVDLT6F0O4aNhq6LU0JmA,1
k27rvwXljdrFW9G-eU4kcw,1
yo_JARvQQSxwCQHtmzHNJQ,1
j_NQSMT2fEppiGJO9bQraA,1
oU8nq_7GQpleSsvacD5JDw,1
O7jaIT6LKnaLoeR3o6rwhQ,1
oS7bLyLc5XlYNDlKYgtpLg,1
m6Y5HMrGWFgohfzO4RrTvw,1
BUvGNrops6SWhjOiVtZ_iQ,1
G4u6pYnEWWXr7X1nPb628w,1
DEdutUIH1kP82LEl5POpAQ,1
nAEyabfZ86z9AyxYEvPKsQ,1
kDSRyXx9j_ZzD_Yfe3_4UQ,1
rofKyQggIBOsOkhy0OE4gg,1
QdJh3vzwpi4ULFBYZw3ewQ,1
NJlohmlMSslQLrtF9r6jrQ,1
YMo5ut8RB54OssTLK9h5bw,1
TaOIZvkw0Gd2zm_7_Nw2qA,1
0CwROQ9ZHgCHZ9zgXAj7Ig,1
aF0CYD9Zbcjvyg8mDlF9Dg,1
FHLJHStsyhKpOvfZJWPcXw,1
ak8aev3WMQhT1lCJmrdieg,1
C5AUjN0wL8TCmU7a6gtMnw,1
HsQJXNBEdHh2uZUhuFNQtw,1
oQvP0PSG11NkdQ6vRJuU5Q,1
6MK0YUI40FCXMD33GMjIlg,1
f05MAkYVRQ1lQGHRRYXhnA,1
Fo7eWGi_SPFlaek9v6xTlg,1
_wHMDHmIZ_e_nJEDwsPywQ,1
e4yMhpoS4xt_-Z5MylMHPQ,1
kCDouew1Xth6Fsuw8P_2AA,1
GDQWIIVqhoUplqkVyFQn9w,1
PFkOdKStiqsq8_Dcd5RLPg,1
YwsvVlxrIYmxGlxtiUoxjA,1
lbBiKX67X1Kkhc6pdowpAQ,1
RtnHT-iZV5X7OCfgNupMfA,1
umDbT1pbLOztMRv2jcM3Zg,1
Fq1S4zIPwsWflEoeY_3LFA,1
90WYNLX6gDBErZFefUvB0g,1
koSHdBi7p0myYGNg6o-Ypg,1
TsoOQB1VkGhrcfIK-aWiMw,1
ewgB0Pd7LhVmYP1e42YYlw,1
LGw3TPQ39oM_is4Fk3JVTQ,1
TlQDC0wqzlx8CMPGwRNWRA,1
bGKNVDjU20Nom7nRk1Eg7A,1
5s9AXR8_J_e7KdVxTZzZjA,1
fW2QsgGKMhMUKJvRser29A,1
Ysi41YbMSexEccvJ24gVRA,1
reYRP7LmeaNLM8JHyzPYJQ,1
wO7AeNWhJldzc1BLbHT4bA,1
B7amS0rg3ZUTXMLsl49qkw,1
z0zMCaFDAJWaaksoI8axWA,1
soETCqVwoOUHfWV6GIJaPA,1
FUhuNqcvfIiF1ziTffDTqQ,1
OSvA-U_N0dSLqdpb4wfZtQ,1
oplPtj4IR1-ttiNJWIeAuw,1
kE286CAwk5G1OOZ9jiaQnQ,1
4dqetf6j-5CL6t-vQ0kUPw,1
uPwMvE7qfClPGoE_aIxaeQ,1
il6Dp02oPTU1eNnc29ZsnQ,1
ytUcwCndbpD22-Hr8_Lyxw,1
HzPLIZmH39fEecDj8L814Q,1
1ymar1_lQALnSHroD3OZbg,1
YEEkrtiJZ6y3R31puKjoMw,1
Rw55mO4Sg5KZ9j9gg_zJfQ,1
RaLj8W5Q6G3NsFfkaS4QBw,1
qzc__DJztFT_ahx2oIAzDw,1
E9_vI0sZsJHNdZd3qmpAGg,1
zFTcXJkdppTsY-2qhvg0MQ,1
U3VmlIEEwHKDalc9ADiBWA,1
tD39UJHmsO0JcowJqDEvDw,1
Sx9vtPuWkA92vCsnaoqpZg,1
aU5EVtbFVH5ddUAZCwyl7g,1
HMlIp4xkgEOZWs0yIJHOCw,1
OyOcDhl7uB_Ct9Nmf9HRQw,1
Utz7d--tSZB_BY9cORS79w,1
iWm8zj2m7ca5bs9wIUXyTg,1
us28xwba_1f93S_YiDYvZg,1
iFY7l0Q9OonnFqMxvDbalg,1
gMn7tq-U066vXud29k_0Dg,1
S6eQj5xD3EpFutA1el_HIQ,1
ENV1atAmWdKIkL-myMq5XQ,1
rv6KctiZ69vpdNyJjslyZA,1
fGD8nDQtho44Vm2xz52UOw,1
LFB6iP_cbDwm2U7D1qJ6Pw,1
QEBigZHT0OplzKEJx5dKyw,1
qzPsw1dgZjwjRKALx5mWgQ,1
n-UmMcJKXBLU8jLbA8en7w,1
_yLX41Tsl7sUTD9f5NqfAA,1
ga2xgzGN1OJokQbeL6-MNA,1
9fSbq6rdut0V7DZLrS_kYg,1
FMGaEU21_RuyV-STjm_Hsg,1
z4g-GCkVdU5HHWypmM5gBQ,1
Hprn27pRbB0BRvW7dNpdFA,1
gXpQW6NoIYTceO0Kvx9Cxg,1
65NaGuG_5nL4RHBnhacrDQ,1
LusYnw73U4xoZ5sz8w6X2g,1
X7Oqx2cfsgbg9dqiXdK2qA,1
geXpxLREjvYp96DZkbSBeQ,1
E9k91toYbGKaOAsDZJbK3g,1
L15p6nvpSV0vTJB6F8oiZA,1
AAmmLodE3Gpr1G2rIFVb1Q,1
iqPBNh-JVvIVB1vFLz4dEQ,1
8hQsUXvr5W-ENNihdpfh7w,1
x0FF5l8TK3PHuujqeD3p5g,1
tmDG8LMfJNZbENCAmklwSA,1
hfguahdm-jXrPail5ZxRlA,1
p5-BJ81cXypy7a44juUqzw,1
y-47KNDe1GovEbs0oYC6OQ,1
hkKRoVZ2jvL9JIc19saYeQ,1
_wuaDix4Og7OM2m1C5ABBw,1
Ay55tQWjpx1kozDT33rR4Q,1
kQkP8FsgTx7IqMlku48-SA,1
5Cyl9vo9oXl80PBBoTAFMQ,1
oeQLnERVEZ60S3noxVtD6w,1
K-EAUEAZW52hFkIPkSsGsg,1
efxqsmIvWAa_gynBkLWMUQ,1
OYK3lPWvvOArn06GnN4dQA,1
b0mjtJSvOLzNWWt4r1huEw,1
pEY9M0p5FHRc1byDx-8FBA,1
ALAAjWD00sQa7FWTLPaysg,1
K8eIGO9kfMhOjJoDe57Juw,1
fEtIPwIoW1dOlSiJsEVb4w,1
QvlGk73xLfP6zuUdqU0nfA,1
SA1avUSL4cyVOFDmLWQGvQ,1
AwknW2WKLiPxM6GbGZ2hmw,1
gcZj_mfVP7qYrE8d2ayfWA,1
mvK7CdrCKBpck7YjfZkyMw,1
WInJ1c667iWG0xpDCcWOFg,1
154pT8jSv15fnsZkNVRBJQ,1
GVl29LPiocKul0fv5mTB9g,1
oopXWxfOkldhT4cXo0upTg,1
gYd92GsIpHtZZ3rTaaUJdg,1
-1SyTksjIMXhm_ykbkRiRg,1
ADiqTuPHwNwzKEgUTYR_Ug,1
6P77PTw_KFCHlR8XQvcHAg,1
2l4Tm5bCg8tCuU7-RjEnFQ,1
kHyTQ8m3-yw7chghkgtAhg,1
on_K-rKavvPZCXiW3gQAtg,1
Q34Pxi1-pfyq32VseJqCSw,1
ccKlmiz84Vbhui8Ga2YT6g,1
r5w-fp7TcCFRJ3XMX0jjug,1
2z25GOqkLLhQUo-WYrx7Tw,1
UATPE5ZOXCe6DGLaUmKT8Q,1
x8ruCBpPx24nzpnA9JwUKg,1
JmNmIkwkC04_vUMywbcMUQ,1
8Fz2fzeU4YrKQw0PRV0hLg,1
VBQy-VSWXn7zrci7L9wuDg,1
HQijxWdwHfFAIR3emKztew,1
eHSwGM1bfuTxJobxgc4mCg,1
7oPaFx6-gS_4sZ7FBtD07g,1
rCejg1Wt_f2UGcde2xn30A,1
CMme1SA_9s0oQO-ExbSfcQ,1
i1J-I_N4BH_QfHeSg34eJg,1
4JnjSErWpJ0IiWzL3fdVGg,1
Hx1QW6pzYwCZro1VP6K1DQ,1
1qCljGN7wULegb6FEeJFyA,1
WN-1CgPDYplxiEi5rQOw5w,1
IOzzz2add2uFcJ5qj6u5lQ,1
7KTkmSdcQ3JV-k8dnrZKsg,1
Rj-0qalHp4NqMKYHLbK_lg,1
ta8Wu5o71AWy_57Ure_vlw,1
gAfskwAyUK76vve9N-5l7A,1
5tUGoa9V9kghdpj3InG9bw,1
jdeWG1MVlpB-MnWCNITFlw,1
roSWxOBcAOUVYQiGBU-4tw,1
Mx5VikDYAA1n2XipyI0wyQ,1
VDkHbK9xMLjWyIDC7yLDsw,1
IoTlolzNOuhBncStzqljmw,1
PIPwtYBME64fTbW6ZXg5Zw,1
fYMR5E9CshnFBap_ZRFxmA,1
s2D4zMMdAV_rO-21_NlhaA,1
3SN3Z58NXMWKW5ecZpiicg,1
YmxzzYdevygK4tRLa97m2w,1
GUjVKBexgsKozKX5uVgj_w,1
CkBpBJ3sz8ysMKhzwzy62g,1
Z_PYsesFbFwzmU0yoLD8pg,1
J7xI8wm5uV4YYZbkNLFkbA,1
mm6lKlriGqJ6clozQR6mjg,1
TbFhKelLinwg9DVuXSxh4Q,1
mTXRRfM6uMSLIV3tbdN9CA,1
PKirsQ0FigCCZAiXBdywAg,1
CKKK3dzrH-QiWFFqVv4qRA,1
xVo3_9h1KHM9MOklIhzBKA,1
xgwQ5ds_Xe3E8fDQKqizuQ,1
Ja73w3G3yzaVIS5wEpnHQQ,1
eEai9iczJnuMiUxyTvbfaQ,1
mlJDaPHOkAXbh-l4YeClJg,1
AWDl2DpS0j15beTYdMrVYA,1
OeddBNHMRL1yxM4u3I728g,1
